"OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","HUCEightDigitCode","DrainageAreaMeasure.MeasureValue","DrainageAreaMeasure.MeasureUnitCode","ContributingDrainageAreaMeasure.MeasureValue","ContributingDrainageAreaMeasure.MeasureUnitCode","LatitudeMeasure","LongitudeMeasure","SourceMapScaleNumeric","HorizontalAccuracyMeasure.MeasureValue","HorizontalAccuracyMeasure.MeasureUnitCode","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","VerticalMeasure.MeasureValue","VerticalMeasure.MeasureUnitCode","VerticalAccuracyMeasure.MeasureValue","VerticalAccuracyMeasure.MeasureUnitCode","VerticalCollectionMethodName","VerticalCoordinateReferenceSystemDatumName","CountryCode","StateCode","CountyCode","AquiferName","FormationTypeText","AquiferTypeName","ConstructionDateText","WellDepthMeasure.MeasureValue","WellDepthMeasure.MeasureUnitCode","WellHoleDepthMeasure.MeasureValue","WellHoleDepthMeasure.MeasureUnitCode","ProviderName"
"USGS-MS","USGS Mississippi Water Science Center","USGS-07282240","SABOUGLA CREEK NR SLATE SPRINGS, MS","Stream",NA,"08030205",35.52,"sq mi",NA,NA,33.689007,-89.3636833,NA,"5","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US","28","155",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-07282250","PRYOR CREEK NR CADARETTA, MS","Stream",NA,"08030205",14.83,"sq mi",NA,NA,33.6784519,-89.3981287,NA,"5","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US","28","155",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-07282320","HORSE PEN CREEK NR CADARETTA, MS","Stream",NA,"08030205",NA,NA,NA,NA,33.7223404,-89.4978545,NA,"5","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US","28","155",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-07282898","MCGILL CREEK NR SAREPTA, MS","Stream",NA,"08030205",NA,NA,NA,NA,34.0884423,-89.2650726,NA,"5","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US","28","013",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-07282904","SAVANNAH CREEK NR BRUCE, MS","Stream",NA,"08030205",NA,NA,NA,NA,34.0473317,-89.272295,NA,"5","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US","28","013",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-07282980","COWPEN CANAL NR BRUCE, MS","Stream",NA,"08030205",NA,NA,NA,NA,34.006777,-89.317852,NA,"5","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US","28","013",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-07283000","SKUNA RIVER AT BRUCE, MS","Stream",NA,"08030205",254,"sq mi",254,"sq mi",33.9736111,-89.3477778,24000,".5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",228.45,"feet",0.1,"feet","Level or other surveyed method.","NGVD29","US","28","013",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-07283010","YODA CREEK AT BRUCE, MS","Stream",NA,"08030205",NA,NA,NA,NA,33.9876112,-89.3689647,NA,"5","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US","28","013",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-07283200","BRUSHY CREEK NR BRUCE, MS","Stream",NA,"08030205",NA,NA,NA,NA,34.0278889,-89.4145219,NA,"5","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US","28","013",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-07283208","PERSIMMON CREEK NR BRUCE, MS","Stream",NA,"08030205",NA,NA,NA,NA,34.0340001,-89.4336893,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US","28","013",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-07283465","UNNAMED CREEK NR BENWOOD, MS","Stream",NA,"08030205",NA,NA,NA,NA,33.9376136,-89.5223024,NA,"5","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US","28","161",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-07283720","TURKEY CREEK NR VELMA, MS","Stream",NA,"08030205",NA,NA,NA,NA,34.0137232,-89.6078614,NA,"5","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US","28","161",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-07283725","HURRICANE CREEK NR VELMA, MS","Stream",NA,"08030205",NA,NA,NA,NA,34.022612,-89.5820273,NA,"5","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US","28","161",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-07285500","YALOBUSHA RIVER AT GRENADA, MS","Stream",NA,"08030205",1550,"sq mi",1550,"sq mi",33.7877778,-89.8097222,24000,".5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",152.03,"feet",0.1,"feet","Level or other surveyed method.","NGVD29","US","28","043",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-07285730","YALOBUSHA RIVER NR HOLCOMB, MS","Stream",NA,"08030205",NA,NA,NA,NA,33.7772222,-90.0011111,24000,".5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NA,NA,NA,NA,NA,NA,"US","28","043",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-07285740","CANE CREEK NEAR HOLCOMB MS","Stream",NA,"08030205",NA,NA,NA,NA,33.7552778,-89.9972222,24000,"3","seconds","Interpolated from Digital MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US","28","043",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-07285755","OXBERRY BAYOU NEAR OXBERRY MS","Stream",NA,"08030205",NA,NA,NA,NA,33.7427778,-90.0841667,24000,"1","seconds","Interpolated from Digital MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US","28","043",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-07286006","ASCALMORE CREEK NEAR MACEL MS","Stream",NA,"08030205",NA,NA,NA,NA,33.8388889,-90.1322222,2400,".5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NA,NA,NA,NA,NA,NA,"US","28","135",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-07286011","BRUSHY CREEK NEAR MACEL, MS","Stream",NA,"08030205",NA,NA,NA,NA,33.8145597,-90.1261983,24000,"5","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US","28","135",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-07286012","TIPPO BAYOU NEAR MACEL, MS","Stream",NA,"08030205",NA,NA,NA,NA,33.809282,-90.1428649,24000,"5","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US","28","135",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-07286200","YALOBUSHA RIVER AT WHALEY, MS","Stream",NA,"08030205",1960,"sq mi",1960,"sq mi",33.6316667,-90.1105556,24000,".5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",107.8,"feet",10,"feet","Unknown.","NGVD29","US","28","083",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-07286955","BIG SAND CREEK AT MOUTH NEAR GREENWOOD, MISS.","Stream",NA,"08030205",NA,NA,NA,NA,33.5612307,-90.1673064,NA,"5","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US","28","083",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-333229090050401","D0703  CARROLL","Well",NA,"08030205",NA,NA,NA,NA,33.5415091,-90.0845284,NA,".5","seconds","Interpolated from MAP.","NAD83",140,"feet",2.5,"feet","Global Positioning System.","NAVD88","US","28","015","Mississippi River Valley alluvial aquifer","Mississippi River Alluvial Aquifer",NA,NA,105,"ft",105,"ft","NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-333334090074001","H0151  LEFLORE","Well",NA,"08030205",NA,NA,NA,NA,33.5597222,-90.1280556,NA,".1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",195,"feet",5,"feet","Global Positioning System.","NAVD88","US","28","137","Mississippi embayment aquifer system","Sparta Sand",NA,20030101,235,"ft",235,"ft","NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-333458090060801","H0120  LEFLORE","Well",NA,"08030205",NA,NA,NA,NA,33.5828971,-90.1023066,NA,"5","seconds","Interpolated from MAP.","NAD83",130,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US","28","083","Mississippi embayment aquifer system","Sparta Sand",NA,19961105,578,"ft",580,"ft","NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-333615090061800","TEOC CREEK NEAR TEOC MS","Stream",NA,"08030205",NA,NA,NA,NA,33.6041667,-90.105,24000,".5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NA,NA,NA,NA,NA,NA,"US","28","015",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-334039089363401","B0015  MONTGOMERY","Well",NA,"08030205",NA,NA,NA,NA,33.6775,-89.6094444,NA,"1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",252,"feet",5,"feet","Global Positioning System.","NAVD88","US","28","097","Mississippi embayment aquifer system","Wilcox Aquifer, Upper","Unconfined single aquifer",20101001,28,"ft",28,"ft","NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-334303090060100","YALOBUSHA RIVER NR LEFLORE, MS","Stream",NA,"08030205",NA,NA,NA,NA,33.7175,-90.1002778,24000,"1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NA,NA,NA,NA,NA,NA,"US","28","043",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-334406089381601","J0083  GRENADA","Well",NA,"08030205",NA,NA,NA,NA,33.735,-89.6377778,NA,"1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",304,"feet",5,"feet","Global Positioning System.","NAVD88","US","28","043","Mississippi embayment aquifer system","Wilcox Aquifer, Upper","Unconfined single aquifer",20100930,18,"ft",18,"ft","NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-334607089473801","H0088  GRENADA","Well",NA,"08030205",NA,NA,NA,NA,33.7790556,-89.8000694,NA,".1","seconds","Differentially corrected Global Positioning System.","NAD83",197,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US","28","043","Mississippi embayment aquifer system","Meridian-Upper Wilcox Aquifer",NA,19720101,175,"ft",NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-334613089425201","J0082  GRENADA","Well",NA,"08030205",NA,NA,NA,NA,33.7702778,-89.7144444,NA,"1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",245,"feet",5,"feet","Global Positioning System.","NAVD88","US","28","043","Mississippi embayment aquifer system","Tallahatta Formation","Unconfined single aquifer",20100930,43,"ft",43,"ft","NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-335200090094500","SOUTH LAKE BAYOU NR TIPPO, MS","Stream",NA,"08030205",NA,NA,NA,NA,33.8666667,-90.1625,24000,".5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NA,NA,NA,NA,NA,NA,"US","28","135",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-335421090092801","K2008  TALLAHATCHIE","Well",NA,"08030205",NA,NA,NA,NA,33.9058333,-90.1577778,NA,".1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",145,"feet",3,"feet","Interpolated from topographic map.","NGVD29","US","28","135","Mississippi River Valley alluvial aquifer","Mississippi River Alluvial Aquifer",NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-335527089463601","K0019  YALOBUSHA","Well",NA,"08030205",NA,NA,NA,NA,33.9241667,-89.7766667,NA,"1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",260,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US","28","161","Mississippi embayment aquifer system","Sparta Sand","Unconfined single aquifer",20100929,33,"ft",43,"ft","NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-335604090072800","PATTERSON BAYOU NEAR CHARLESTON MS","Stream",NA,"08030205",NA,NA,NA,NA,33.9333333,-90.1255556,24000,".5","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",NA,NA,NA,NA,NA,NA,"US","28","135",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-335930089113701","E0010  CALHOUN","Well",NA,"08030205",NA,NA,NA,NA,33.9926833,-89.1931583,NA,".1","seconds","Differentially corrected Global Positioning System.","NAD83",500,"feet",50,"feet","Interpolated from topographic map.","NGVD29","US","28","013","Southeastern Coastal Plain aquifer system","Gordo Formation",NA,19680101,1960,"ft",NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-340121089212801","C0024  CALHOUN","Well",NA,"08030205",NA,NA,NA,NA,34.0233278,-89.3531806,NA,".1","seconds","Differentially corrected Global Positioning System.","NAD83",410,"feet",20,"feet","Interpolated from topographic map.","NGVD29","US","28","013","Southeastern Coastal Plain aquifer system","Gordo Formation",NA,19660101,1925,"ft",NA,NA,"NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-340134089182401","D0009  CALHOUN","Well",NA,"08030205",NA,NA,NA,NA,34.0261111,-89.3066667,NA,"1","seconds","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83",293,"feet",5,"feet","Global Positioning System.","NAVD88","US","28","013","Mississippi embayment aquifer system","Wilcox Aquifer, Upper","Unconfined single aquifer",20100928,18,"ft",18,"ft","NWIS"
"USGS-MS","USGS Mississippi Water Science Center","USGS-341359089062201","F0055  PONTOTOC","Well",NA,"08030205",NA,NA,NA,NA,34.2310333,-89.1017111,NA,".1","seconds","Differentially corrected Global Positioning System.","NAD83",487,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US","28","115","Southeastern Coastal Plain aquifer system","Mc Shan Formation",NA,19740101,1383,"ft",NA,NA,"NWIS"
"21MSWQ","MS Dept. of Environmental Quality","21MSWQ-YZ608","BAILEY LAKE","Lake","NEAR WINONA-","08030205",NA,NA,NA,NA,33.4819722,-89.84175,NA,NA,NA,"Unknown","UNKWN",0,"ft",NA,NA,NA,"Unknown","US","28","015",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"21MSWQ","MS Dept. of Environmental Quality","21MSWQ-YZ611","SIXMILE LAKE","Lake","NEAR MONEY-","08030205",NA,NA,NA,NA,33.6862777,-90.213361,NA,NA,NA,"Unknown","UNKWN",0,"ft",NA,NA,NA,"Unknown","US","28","083",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"21MSWQ_WQX","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-07281977","YALOBUSHA RIVER","River/Stream","AT DERMA AT CR 418 1 MILE SOUTH OF DERMA","08030205",NA,NA,NA,NA,33.83791667,-89.27580556,24000,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US","28","013",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"21MSWQ_WQX","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-111D15","RIVERDALE CREEK","River/Stream","UPSTREAM OF BARKSDALE ROAD","08030205",NA,NA,NA,NA,33.854453,-89.808302,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US","28","043",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"21MSWQ_WQX","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-111D25","BUCK CREEK","River/Stream","NEAR CALHOUN CITY UPSTREAM OF COUNTRY ROAD 471","08030205",NA,NA,NA,NA,33.761378,-89.220186,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US","28","013",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"21MSWQ_WQX","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-111D27","YODA CREEK","River/Stream","NEAR BRUCE UPSTREAM OF HWY 32","08030205",NA,NA,NA,NA,33.987559,-89.368453,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US","28","013",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"21MSWQ_WQX","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-112A17","OKACHICKIMA CREEK","River/Stream","250m Downstream of County rd 71","08030205",NA,NA,NA,NA,33.946325,-89.745123,24000,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US","28","161",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"21MSWQ_WQX","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-112C98","LITTLE HORSE PEN CREEK","River/Stream","100 M UPSTREAM OF CR 392","08030205",NA,NA,NA,NA,33.742556,-89.506217,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US","28","013",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"21MSWQ_WQX","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-112D51","ASCALMORE CREEK","River/Stream","100 M UPSTREAM OF PAUL SHADY GROVE ROAD","08030205",NA,NA,NA,NA,33.901057,-89.976196,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US","28","135",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"21MSWQ_WQX","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-112D70","YALOBUSHA RIVER","River/Stream","YALOBUSHA RIVER CANAL AT HWY 341","08030205",NA,NA,NA,NA,33.866214,-89.173075,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US","28","013",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"21MSWQ_WQX","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-112D71","TOPASHAW CREEK","River/Stream","AT COUNTRY ROAD 74","08030205",NA,NA,NA,NA,33.756972,-89.177194,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US","28","017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"21MSWQ_WQX","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-112D73","BEAR CREEK","River/Stream","AT CR 418","08030205",NA,NA,NA,NA,33.786267,-89.248039,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US","28","013",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"21MSWQ_WQX","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-327GRE01","GRENADA LAKE","Reservoir","NEAR GRENADA NEAR DAM","08030205",NA,NA,NA,NA,33.81305556,-89.76961111,24000,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US","28","043",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"21MSWQ_WQX","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-327GRE02","GRENADA LAKE","Reservoir","NEAR GRENADA NEAR CHOCTAW PUBLIC USE AREA","08030205",NA,NA,NA,NA,33.82513889,-89.64347222,24000,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US","28","043",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"21MSWQ_WQX","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-327GRE03","GRENADA LAKE","Reservoir","NEAR BRYANT NEAR SKUNA-TURKEY CREEK PUBLIC USE AREA","08030205",NA,NA,NA,NA,33.88225,-89.69386111,24000,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US","28","161",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"21MSWQ_WQX","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-806","SHUTISPEAR CREEK","River/Stream","NEAR SLATE SPRING 200M UPSTREAM OF CR 244","08030205",NA,NA,NA,NA,33.7375833,-89.30613889,24000,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US","28","013",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"21MSWQ_WQX","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-A0430009","RIVERDALE CREEK","River/Stream","AT GRENADA ABOVE RR TRACK NORTH OF IND PARK","08030205",NA,NA,NA,NA,33.81205556,-89.80280556,24000,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US","28","043",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"21MSWQ_WQX","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-I120","COWPEN CREEK","River/Stream","NEAR BRUCE 275M UPSTREAM OF CR131","08030205",NA,NA,NA,NA,34.07161111,-89.32475,24000,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US","28","013",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"21MSWQ_WQX","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-YZ052","ASCALMORE CREEK","River/Stream","AT PAYNES 1700M UPSTREAM OF HWY 35 OFF ASCALMORE CREEK RD","08030205",NA,NA,NA,NA,33.92019444,-90.05488889,24000,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US","28","135",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"21MSWQ_WQX","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-YZ055","CYPRESS CREEK","River/Stream","AT COFFEEVILLE 550 YARDS UPSTREAM OF HWY 7","08030205",NA,NA,NA,NA,33.9615,-89.698,24000,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US","28","161",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"21MSWQ_WQX","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-YZ069","SKUNA RIVER CANAL","Canal Transport","NEAR BUCKHORN 300M UPSTREAM OF HWY 32","08030205",NA,NA,NA,NA,34.05327778,-89.09611111,24000,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US","28","017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"21MSWQ_WQX","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-YZ075","SKUNA RIVER CANAL","Canal Transport","AT BRUCE 300M UPSTREAM OF HWY 9 BRIDGE","08030205",NA,NA,NA,NA,33.97536111,-89.34402778,24000,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US","28","013",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"21MSWQ_WQX","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-YZ077","COWPEN CREEK","River/Stream","NEAR YOUNGS 150M UPSTREAM OF OLD STATE HWY 8","08030205",NA,NA,NA,NA,33.83622222,-89.59822222,24000,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US","28","043",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"21MSWQ_WQX","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-YZ079","JOHNSON-COLES CREEK","River/Stream","NEAR YOUNGS 125M UPSTREAM OF OLD HWY 8","08030205",NA,NA,NA,NA,33.83947222,-89.48211111,24000,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US","28","013",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"21MSWQ_WQX","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-YZ081","BIG SAND CREEK","River/Stream","NEAR MALMAISON 100 METERS DOWNSTREAM OF COLUMBUS AND GREENVILLE RAILROAD BRIDGE A QUARTER MILE NORTHEAST OFF AIRPORT RD.","08030205",NA,NA,NA,NA,33.52075,-90.05047222,24000,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US","28","015",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"21MSWQ_WQX","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-YZ082","RIVERDALE CREEK","River/Stream","AT GRENADA 400M UPSTREAM OF HWY 51","08030205",NA,NA,NA,NA,33.80288889,-89.80966667,24000,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US","28","043",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"21MSWQ_WQX","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-YZ084","CANE CREEK","River/Stream","NEAR HOLCOMB 200M UPSTREAM OF HWY 35","08030205",NA,NA,NA,NA,33.73305556,-89.96888889,24000,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US","28","043",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"21MSWQ_WQX","MISSISSIPPI DEPARTMENT OF ENVIRONMENTAL QUALITY","21MSWQ_WQX-YZ085","POTACOCOWA CREEK","River/Stream","NEAR JEFFERSON 650M UPSTREAM OF HWY 35","08030205",NA,NA,NA,NA,33.65408333,-89.95675,24000,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US","28","015",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
